Packed Pixel Data (Hex) - Intel Style - 4:2:0, 16-bit
Block (12,4): Cb=8 Cr=6 Y0=86 Y1=86 Y2=86 Y3=86
Block (14,4): Cb=8 Cr=6 Y0=87 Y1=89 Y2=87 Y3=8a
Block (16,4): Cb=8 Cr=6 Y0=89 Y1=8b Y2=8a Y3=8c
Block (18,4): Cb=7 Cr=7 Y0=8e Y1=93 Y2=8e Y3=93
Block (20,4): Cb=7 Cr=7 Y0=95 Y1=99 Y2=95 Y3=9a
Block (22,4): Cb=7 Cr=7 Y0=9f Y1=a4 Y2=9f Y3=a4
Block (24,4): Cb=7 Cr=7 Y0=aa Y1=b1 Y2=aa Y3=b1
Block (26,4): Cb=7 Cr=7 Y0=ba Y1=c0 Y2=ba Y3=c0
Block (28,4): Cb=7 Cr=7 Y0=c6 Y1=cc Y2=c6 Y3=cc
Block (30,4): Cb=7 Cr=7 Y0=d0 Y1=d5 Y2=d0 Y3=d5
Block (32,4): Cb=7 Cr=7 Y0=d8 Y1=dc Y2=d8 Y3=dc
Block (34,4): Cb=7 Cr=7 Y0=e0 Y1=e3 Y2=e0 Y3=e3
Block (36,4): Cb=7 Cr=7 Y0=e4 Y1=e7 Y2=e5 Y3=e8
Block (38,4): Cb=7 Cr=7 Y0=e8 Y1=ea Y2=e9 Y3=ea
Block (40,4): Cb=7 Cr=7 Y0=ea Y1=eb Y2=eb Y3=ec
Block (42,4): Cb=7 Cr=7 Y0=ec Y1=ee Y2=ef Y3=f1
Block (44,4): Cb=7 Cr=7 Y0=f0 Y1=f0 Y2=f1 Y3=f2
Block (46,4): Cb=7 Cr=7 Y0=f1 Y1=f3 Y2=f2 Y3=f3
Block (48,4): Cb=7 Cr=7 Y0=f1 Y1=f0 Y2=f3 Y3=f2
Block (50,4): Cb=7 Cr=7 Y0=ef Y1=ec Y2=f1 Y3=ef
Block (52,4): Cb=7 Cr=7 Y0=eb Y1=eb Y2=ec Y3=ec
Block (54,4): Cb=7 Cr=8 Y0=e6 Y1=e3 Y2=ea Y3=e6
Block (56,4): Cb=7 Cr=8 Y0=e1 Y1=dc Y2=e3 Y3=de
Block (58,4): Cb=6 Cr=8 Y0=d5 Y1=cf Y2=d8 Y3=d2
Block (60,4): Cb=6 Cr=8 Y0=c8 Y1=bd Y2=cb Y3=c0
Block (62,4): Cb=5 Cr=8 Y0=b4 Y1=ad Y2=b8 Y3=b1
Block (64,4): Cb=4 Cr=9 Y0=a2 Y1=9f Y2=a8 Y3=9e
Block (66,4): Cb=3 Cr=9 Y0=a0 Y1=a0 Y2=9c Y3=9c
Block (68,4): Cb=3 Cr=9 Y0=a1 Y1=a3 Y2=9d Y3=9f
Block (70,4): Cb=3 Cr=9 Y0=a5 Y1=a6 Y2=a1 Y3=a2
Block (72,4): Cb=3 Cr=9 Y0=a8 Y1=aa Y2=a4 Y3=a6
Block (74,4): Cb=3 Cr=9 Y0=a8 Y1=a9 Y2=a5 Y3=a6
Block (76,4): Cb=3 Cr=9 Y0=ab Y1=ab Y2=a8 Y3=a9
Block (78,4): Cb=4 Cr=8 Y0=ac Y1=ae Y2=aa Y3=ad
Block (80,4): Cb=4 Cr=8 Y0=b1 Y1=b3 Y2=b0 Y3=b2
Block (82,4): Cb=4 Cr=8 Y0=b4 Y1=b6 Y2=b4 Y3=b6
Block (84,4): Cb=4 Cr=8 Y0=b6 Y1=b7 Y2=b6 Y3=b9
Block (86,4): Cb=5 Cr=8 Y0=b8 Y1=b8 Y2=ba Y3=ba
Block (88,4): Cb=5 Cr=8 Y0=b8 Y1=b5 Y2=b9 Y3=b7
Block (90,4): Cb=5 Cr=8 Y0=b4 Y1=b3 Y2=b5 Y3=b3
Block (92,4): Cb=5 Cr=8 Y0=b1 Y1=ae Y2=b1 Y3=af
Block (94,4): Cb=5 Cr=8 Y0=ad Y1=ac Y2=af Y3=ae
Block (96,4): Cb=5 Cr=7 Y0=ab Y1=aa Y2=ac Y3=ab
Block (98,4): Cb=6 Cr=7 Y0=a8 Y1=ac Y2=a9 Y3=ac
Block (100,4): Cb=6 Cr=7 Y0=a3 Y1=9d Y2=a6 Y3=9f
Block (102,4): Cb=6 Cr=7 Y0=9b Y1=96 Y2=9d Y3=99
Block (104,4): Cb=7 Cr=7 Y0=94 Y1=8f Y2=95 Y3=90
Block (106,4): Cb=7 Cr=6 Y0=8d Y1=8b Y2=8f Y3=8c
Block (108,4): Cb=7 Cr=6 Y0=89 Y1=87 Y2=89 Y3=88
Block (110,4): Cb=7 Cr=6 Y0=87 Y1=86 Y2=87 Y3=86
Block (112,4): Cb=8 Cr=6 Y0=83 Y1=82 Y2=84 Y3=82
Block (114,4): Cb=8 Cr=6 Y0=81 Y1=81 Y2=81 Y3=81
Block (116,4): Cb=8 Cr=6 Y0=81 Y1=80 Y2=81 Y3=80
Block (118,4): Cb=8 Cr=6 Y0=7f Y1=7f Y2=80 Y3=80
Block (120,4): Cb=8 Cr=6 Y0=7e Y1=7d Y2=7f Y3=7e
Block (122,4): Cb=8 Cr=6 Y0=7e Y1=7d Y2=7f Y3=7e
Block (124,4): Cb=8 Cr=6 Y0=7c Y1=7d Y2=7d Y3=7d
Block (126,4): Cb=8 Cr=6 Y0=7e Y1=80 Y2=7e Y3=80
Block (128,4): Cb=8 Cr=6 Y0=81 Y1=81 Y2=81 Y3=81
Block (130,4): Cb=8 Cr=6 Y0=88 Y1=86 Y2=89 Y3=85
Block (132,4): Cb=8 Cr=6 Y0=86 Y1=87 Y2=84 Y3=86
Block (134,4): Cb=8 Cr=6 Y0=89 Y1=8a Y2=88 Y3=89
Block (136,4): Cb=8 Cr=6 Y0=8d Y1=8f Y2=8d Y3=8f
Block (138,4): Cb=8 Cr=6 Y0=90 Y1=92 Y2=90 Y3=92
Block (140,4): Cb=8 Cr=6 Y0=94 Y1=94 Y2=94 Y3=95
Block (142,4): Cb=8 Cr=6 Y0=96 Y1=99 Y2=96 Y3=99
Block (144,4): Cb=8 Cr=6 Y0=9e Y1=a2 Y2=9e Y3=a1
Block (146,4): Cb=8 Cr=6 Y0=a4 Y1=a5 Y2=a2 Y3=a5
Block (148,4): Cb=8 Cr=6 Y0=a5 Y1=a5 Y2=a6 Y3=a5
Block (150,4): Cb=8 Cr=6 Y0=a6 Y1=a6 Y2=a5 Y3=a5
Block (152,4): Cb=8 Cr=6 Y0=a5 Y1=a4 Y2=a5 Y3=a4
Block (154,4): Cb=7 Cr=7 Y0=a6 Y1=a2 Y2=a5 Y3=a1
Block (156,4): Cb=7 Cr=7 Y0=a3 Y1=a1 Y2=a1 Y3=9f
Block (158,4): Cb=7 Cr=7 Y0=9f Y1=9b Y2=9d Y3=9a
Block (160,4): Cb=7 Cr=7 Y0=98 Y1=96 Y2=97 Y3=96
Block (162,4): Cb=7 Cr=7 Y0=93 Y1=90 Y2=93 Y3=8f
Block (164,4): Cb=7 Cr=7 Y0=8a Y1=89 Y2=8a Y3=87
Block (166,4): Cb=7 Cr=7 Y0=86 Y1=83 Y2=84 Y3=82
Block (168,4): Cb=7 Cr=7 Y0=81 Y1=7c Y2=80 Y3=7b
Block (170,4): Cb=6 Cr=8 Y0=7b Y1=7b Y2=7a Y3=7a
Block (172,4): Cb=6 Cr=8 Y0=7b Y1=7e Y2=79 Y3=7d
Block (174,4): Cb=5 Cr=8 Y0=82 Y1=8b Y2=82 Y3=8d
Block (176,4): Cb=6 Cr=8 Y0=9a Y1=a8 Y2=9c Y3=a8
Block (178,4): Cb=6 Cr=8 Y0=b2 Y1=b9 Y2=b2 Y3=b9
Block (180,4): Cb=6 Cr=8 Y0=bc Y1=c3 Y2=bd Y3=c4
Block (182,4): Cb=7 Cr=7 Y0=c7 Y1=cb Y2=c8 Y3=cc
Block (184,4): Cb=7 Cr=7 Y0=cd Y1=d1 Y2=ce Y3=d1
Block (186,4): Cb=7 Cr=7 Y0=d5 Y1=d8 Y2=d5 Y3=d8
Block (188,4): Cb=7 Cr=7 Y0=da Y1=dd Y2=da Y3=dd
Block (190,4): Cb=7 Cr=7 Y0=df Y1=e0 Y2=df Y3=e1
Block (192,4): Cb=7 Cr=7 Y0=e2 Y1=e3 Y2=e3 Y3=e3
Block (194,4): Cb=7 Cr=7 Y0=e3 Y1=e5 Y2=e4 Y3=e6
Block (196,4): Cb=7 Cr=7 Y0=e5 Y1=e5 Y2=e6 Y3=e6
Block (198,4): Cb=7 Cr=7 Y0=e7 Y1=e7 Y2=e7 Y3=e7
Block (200,4): Cb=7 Cr=7 Y0=e9 Y1=e9 Y2=e9 Y3=e9
Block (202,4): Cb=7 Cr=7 Y0=ea Y1=ea Y2=ea Y3=eb
Block (204,4): Cb=7 Cr=7 Y0=eb Y1=eb Y2=ec Y3=ec
Block (206,4): Cb=7 Cr=7 Y0=ec Y1=ec Y2=ec Y3=ed
Block (208,4): Cb=7 Cr=7 Y0=ed Y1=ed Y2=ee Y3=ee
Block (210,4): Cb=8 Cr=7 Y0=f1 Y1=f3 Y2=f2 Y3=f4
Block (212,4): Cb=8 Cr=7 Y0=f6 Y1=f7 Y2=f6 Y3=f8
Block (214,4): Cb=8 Cr=7 Y0=f7 Y1=f8 Y2=f8 Y3=f9
Block (216,4): Cb=8 Cr=7 Y0=f9 Y1=f9 Y2=f9 Y3=f9
Block (218,4): Cb=8 Cr=7 Y0=f8 Y1=f8 Y2=f9 Y3=f9
Block (220,4): Cb=8 Cr=7 Y0=f8 Y1=f8 Y2=f8 Y3=f7
Block (222,4): Cb=8 Cr=7 Y0=f7 Y1=f7 Y2=f5 Y3=f7
Block (224,4): Cb=8 Cr=7 Y0=f5 Y1=f4 Y2=f5 Y3=f4
Block (226,4): Cb=8 Cr=7 Y0=f2 Y1=f1 Y2=f2 Y3=f1
Block (228,4): Cb=8 Cr=7 Y0=f0 Y1=f0 Y2=f0 Y3=f0
Block (230,4): Cb=8 Cr=7 Y0=f0 Y1=f0 Y2=f0 Y3=f0
Block (232,4): Cb=8 Cr=7 Y0=f1 Y1=f1 Y2=f1 Y3=f2
Block (234,4): Cb=8 Cr=7 Y0=f3 Y1=f5 Y2=f4 Y3=f5
Block (236,4): Cb=8 Cr=7 Y0=f6 Y1=f7 Y2=f5 Y3=f7
Block (238,4): Cb=8 Cr=7 Y0=f7 Y1=f8 Y2=f9 Y3=f9
Block (240,4): Cb=8 Cr=7 Y0=f8 Y1=f9 Y2=f8 Y3=f8
Block (242,4): Cb=8 Cr=7 Y0=f9 Y1=f9 Y2=fa Y3=fa
Block (244,4): Cb=8 Cr=7 Y0=fa Y1=f9 Y2=fa Y3=fa
Block (246,4): Cb=8 Cr=7 Y0=f8 Y1=f6 Y2=fa Y3=f7
Block (248,4): Cb=8 Cr=7 Y0=f5 Y1=f4 Y2=f5 Y3=f4
Block (250,4): Cb=8 Cr=7 Y0=f3 Y1=f2 Y2=f3 Y3=f2
Block (252,4): Cb=8 Cr=7 Y0=ef Y1=ed Y2=f1 Y3=ef
Block (254,4): Cb=8 Cr=7 Y0=ec Y1=ea Y2=ed Y3=ec
Block (256,4): Cb=8 Cr=7 Y0=e7 Y1=e3 Y2=e9 Y3=e5
Block (258,4): Cb=8 Cr=7 Y0=e0 Y1=da Y2=e2 Y3=dd
Block (260,4): Cb=8 Cr=7 Y0=d5 Y1=cc Y2=d7 Y3=cd
Block (262,4): Cb=8 Cr=6 Y0=c4 Y1=ba Y2=c6 Y3=bb
Block (264,4): Cb=7 Cr=6 Y0=b1 Y1=9f Y2=b0 Y3=9d
Block (266,4): Cb=6 Cr=7 Y0=88 Y1=76 Y2=87 Y3=78
Block (268,4): Cb=5 Cr=7 Y0=6d Y1=6b Y2=6e Y3=6c
Block (270,4): Cb=5 Cr=7 Y0=6a Y1=68 Y2=6b Y3=6b
Block (272,4): Cb=5 Cr=7 Y0=69 Y1=67 Y2=6b Y3=68
Block (274,4): Cb=6 Cr=7 Y0=67 Y1=65 Y2=69 Y3=67
Block (276,4): Cb=6 Cr=6 Y0=63 Y1=61 Y2=65 Y3=63
Block (278,4): Cb=6 Cr=6 Y0=60 Y1=5e Y2=61 Y3=5f
Block (280,4): Cb=6 Cr=6 Y0=5d Y1=5e Y2=5e Y3=5f
Block (282,4): Cb=7 Cr=6 Y0=5e Y1=5f Y2=5f Y3=60
Block (284,4): Cb=7 Cr=6 Y0=5f Y1=60 Y2=60 Y3=61
Block (286,4): Cb=7 Cr=6 Y0=60 Y1=63 Y2=60 Y3=61
Block (288,4): Cb=7 Cr=6 Y0=63 Y1=64 Y2=62 Y3=63
Block (290,4): Cb=7 Cr=6 Y0=64 Y1=65 Y2=65 Y3=64
Block (292,4): Cb=7 Cr=6 Y0=66 Y1=68 Y2=65 Y3=67
Block (294,4): Cb=7 Cr=6 Y0=6b Y1=6c Y2=68 Y3=6b
Block (296,4): Cb=7 Cr=6 Y0=6e Y1=71 Y2=6c Y3=6f
Block (298,4): Cb=8 Cr=6 Y0=76 Y1=7c Y2=71 Y3=76
Block (0,6): Cb=8 Cr=6 Y0=8e Y1=8b Y2=8e Y3=8b
Block (2,6): Cb=8 Cr=6 Y0=8a Y1=89 Y2=8a Y3=89
Block (4,6): Cb=8 Cr=6 Y0=87 Y1=87 Y2=87 Y3=88
Block (6,6): Cb=8 Cr=6 Y0=87 Y1=85 Y2=87 Y3=86
Block (8,6): Cb=8 Cr=6 Y0=84 Y1=86 Y2=85 Y3=86
Block (10,6): Cb=8 Cr=6 Y0=86 Y1=86 Y2=85 Y3=86
Block (12,6): Cb=8 Cr=6 Y0=87 Y1=87 Y2=86 Y3=86
Block (14,6): Cb=8 Cr=6 Y0=88 Y1=8a Y2=87 Y3=89
Block (16,6): Cb=7 Cr=6 Y0=8a Y1=8c Y2=8a Y3=8c
Block (18,6): Cb=7 Cr=7 Y0=8e Y1=92 Y2=8e Y3=93
Block (20,6): Cb=7 Cr=7 Y0=96 Y1=9b Y2=98 Y3=9d
Block (22,6): Cb=7 Cr=7 Y0=9f Y1=a5 Y2=a0 Y3=a6
Block (24,6): Cb=7 Cr=7 Y0=ac Y1=b2 Y2=ad Y3=b3
Block (26,6): Cb=7 Cr=7 Y0=ba Y1=c0 Y2=ba Y3=c1
Block (28,6): Cb=7 Cr=7 Y0=c6 Y1=cd Y2=c7 Y3=cd
Block (30,6): Cb=7 Cr=7 Y0=d1 Y1=d6 Y2=d2 Y3=d7
Block (32,6): Cb=7 Cr=7 Y0=d9 Y1=dd Y2=dc Y3=df
Block (34,6): Cb=7 Cr=7 Y0=e1 Y1=e4 Y2=e2 Y3=e4
Block (36,6): Cb=7 Cr=7 Y0=e7 Y1=e9 Y2=e7 Y3=e9
Block (38,6): Cb=7 Cr=7 Y0=ea Y1=eb Y2=ea Y3=ec
Block (40,6): Cb=7 Cr=7 Y0=ec Y1=ee Y2=ee Y3=f0
Block (42,6): Cb=7 Cr=7 Y0=f0 Y1=f2 Y2=f2 Y3=f3
Block (44,6): Cb=7 Cr=7 Y0=f2 Y1=f3 Y2=f4 Y3=f4
Block (46,6): Cb=7 Cr=7 Y0=f3 Y1=f4 Y2=f5 Y3=f5
Block (48,6): Cb=7 Cr=7 Y0=f5 Y1=f3 Y2=f6 Y3=f5
Block (50,6): Cb=7 Cr=7 Y0=f2 Y1=f0 Y2=f3 Y3=f1
Block (52,6): Cb=7 Cr=7 Y0=ef Y1=ee Y2=f1 Y3=f1
Block (54,6): Cb=7 Cr=8 Y0=ec Y1=e9 Y2=ed Y3=eb
Block (56,6): Cb=7 Cr=8 Y0=e5 Y1=e2 Y2=e8 Y3=e5
Block (58,6): Cb=7 Cr=8 Y0=dc Y1=d6 Y2=e0 Y3=da
Block (60,6): Cb=6 Cr=8 Y0=d0 Y1=c5 Y2=d3 Y3=cb
Block (62,6): Cb=5 Cr=8 Y0=bc Y1=b2 Y2=c0 Y3=b4
Block (64,6): Cb=5 Cr=8 Y0=ad Y1=a1 Y2=b1 Y3=a5
Block (66,6): Cb=4 Cr=9 Y0=9a Y1=99 Y2=99 Y3=96
Block (68,6): Cb=3 Cr=9 Y0=9d Y1=9c Y2=98 Y3=99
Block (70,6): Cb=3 Cr=9 Y0=9c Y1=9e Y2=97 Y3=99
Block (72,6): Cb=3 Cr=9 Y0=a0 Y1=a0 Y2=9b Y3=9c
Block (74,6): Cb=3 Cr=9 Y0=a1 Y1=a2 Y2=9c Y3=9f
Block (76,6): Cb=3 Cr=9 Y0=a4 Y1=a6 Y2=a1 Y3=a3
Block (78,6): Cb=4 Cr=8 Y0=a9 Y1=ac Y2=a7 Y3=ac
Block (80,6): Cb=4 Cr=8 Y0=b0 Y1=b2 Y2=ae Y3=b1
Block (82,6): Cb=4 Cr=8 Y0=b4 Y1=b8 Y2=b4 Y3=b9
Block (84,6): Cb=4 Cr=8 Y0=ba Y1=bb Y2=bc Y3=be
Block (86,6): Cb=5 Cr=8 Y0=bc Y1=bc Y2=be Y3=bc
Block (88,6): Cb=5 Cr=8 Y0=bb Y1=ba Y2=bd Y3=bd
Block (90,6): Cb=5 Cr=8 Y0=b7 Y1=b4 Y2=b9 Y3=b5
Block (92,6): Cb=5 Cr=8 Y0=b2 Y1=b0 Y2=b3 Y3=b2
Block (94,6): Cb=5 Cr=8 Y0=af Y1=af Y2=b1 Y3=af
Block (96,6): Cb=5 Cr=7 Y0=ad Y1=ac Y2=ae Y3=ae
Block (98,6): Cb=5 Cr=7 Y0=a9 Y1=ab Y2=ab Y3=aa
Block (100,6): Cb=6 Cr=7 Y0=a9 Y1=a1 Y2=ac Y3=a3
Block (102,6): Cb=6 Cr=7 Y0=9f Y1=9a Y2=a1 Y3=9b
Block (104,6): Cb=6 Cr=7 Y0=96 Y1=92 Y2=98 Y3=94
Block (106,6): Cb=7 Cr=7 Y0=8f Y1=8d Y2=8f Y3=8d
Block (108,6): Cb=7 Cr=6 Y0=89 Y1=88 Y2=89 Y3=89
Block (110,6): Cb=7 Cr=6 Y0=88 Y1=87 Y2=88 Y3=87
Block (112,6): Cb=8 Cr=6 Y0=84 Y1=83 Y2=86 Y3=84
Block (114,6): Cb=8 Cr=6 Y0=82 Y1=81 Y2=83 Y3=82
Block (116,6): Cb=8 Cr=6 Y0=81 Y1=80 Y2=81 Y3=80
Block (118,6): Cb=8 Cr=6 Y0=80 Y1=80 Y2=80 Y3=80
Block (120,6): Cb=8 Cr=6 Y0=80 Y1=7f Y2=80 Y3=80
Block (122,6): Cb=8 Cr=6 Y0=7f Y1=7f Y2=80 Y3=7f
Block (124,6): Cb=8 Cr=6 Y0=7d Y1=7d Y2=7e Y3=7e
Block (126,6): Cb=8 Cr=6 Y0=7e Y1=80 Y2=7f Y3=80
Block (128,6): Cb=8 Cr=6 Y0=81 Y1=81 Y2=80 Y3=80
Block (130,6): Cb=8 Cr=6 Y0=88 Y1=84 Y2=86 Y3=83
Block (132,6): Cb=8 Cr=6 Y0=84 Y1=87 Y2=84 Y3=86
Block (134,6): Cb=8 Cr=6 Y0=88 Y1=89 Y2=88 Y3=89
Block (136,6): Cb=8 Cr=6 Y0=8c Y1=8f Y2=8c Y3=8e
Block (138,6): Cb=8 Cr=6 Y0=90 Y1=91 Y2=8e Y3=90
Block (140,6): Cb=8 Cr=6 Y0=93 Y1=94 Y2=92 Y3=93
Block (142,6): Cb=8 Cr=6 Y0=96 Y1=98 Y2=95 Y3=98
Block (144,6): Cb=8 Cr=6 Y0=9b Y1=9f Y2=9b Y3=9f
Block (146,6): Cb=8 Cr=6 Y0=a2 Y1=a5 Y2=a2 Y3=a5
Block (148,6): Cb=8 Cr=6 Y0=a6 Y1=a6 Y2=a7 Y3=a6
Block (150,6): Cb=8 Cr=6 Y0=a5 Y1=a5 Y2=a6 Y3=a5
Block (152,6): Cb=8 Cr=6 Y0=a5 Y1=a4 Y2=a5 Y3=a4
Block (154,6): Cb=8 Cr=6 Y0=a2 Y1=9f Y2=a3 Y3=a0
Block (156,6): Cb=7 Cr=7 Y0=9e Y1=9e Y2=9d Y3=9d
Block (158,6): Cb=7 Cr=7 Y0=9c Y1=9a Y2=9b Y3=98
Block (160,6): Cb=7 Cr=7 Y0=96 Y1=94 Y2=94 Y3=91
Block (162,6): Cb=7 Cr=7 Y0=91 Y1=8f Y2=90 Y3=8d
Block (164,6): Cb=7 Cr=7 Y0=8b Y1=87 Y2=89 Y3=85
Block (166,6): Cb=7 Cr=7 Y0=83 Y1=81 Y2=83 Y3=81
Block (168,6): Cb=7 Cr=7 Y0=7e Y1=7a Y2=7d Y3=7a
Block (170,6): Cb=6 Cr=8 Y0=79 Y1=78 Y2=76 Y3=75
Block (172,6): Cb=6 Cr=8 Y0=78 Y1=7c Y2=76 Y3=7c
Block (174,6): Cb=5 Cr=8 Y0=82 Y1=8f Y2=82 Y3=8f
Block (176,6): Cb=6 Cr=8 Y0=9d Y1=a9 Y2=9f Y3=ab
Block (178,6): Cb=6 Cr=8 Y0=b2 Y1=b9 Y2=b4 Y3=ba
Block (180,6): Cb=6 Cr=8 Y0=c0 Y1=c7 Y2=c3 Y3=c8
Block (182,6): Cb=7 Cr=7 Y0=ca Y1=cd Y2=cb Y3=ce
Block (184,6): Cb=7 Cr=7 Y0=d0 Y1=d3 Y2=d1 Y3=d5
Block (186,6): Cb=7 Cr=7 Y0=d6 Y1=d9 Y2=d8 Y3=da
Block (188,6): Cb=7 Cr=7 Y0=dc Y1=dd Y2=dc Y3=de
Block (190,6): Cb=7 Cr=7 Y0=df Y1=e1 Y2=df Y3=e1
Block (192,6): Cb=7 Cr=7 Y0=e3 Y1=e3 Y2=e3 Y3=e3
Block (194,6): Cb=7 Cr=7 Y0=e4 Y1=e6 Y2=e6 Y3=e7
Block (196,6): Cb=7 Cr=7 Y0=e7 Y1=e7 Y2=e7 Y3=e8
Block (198,6): Cb=7 Cr=7 Y0=e7 Y1=e9 Y2=e9 Y3=e9
Block (200,6): Cb=7 Cr=7 Y0=e9 Y1=e9 Y2=e9 Y3=ea
Block (202,6): Cb=7 Cr=7 Y0=eb Y1=ec Y2=eb Y3=ed
Block (204,6): Cb=7 Cr=7 Y0=ec Y1=ec Y2=ec Y3=ed
Block (206,6): Cb=7 Cr=7 Y0=ec Y1=ed Y2=ed Y3=ed
Block (208,6): Cb=7 Cr=7 Y0=ee Y1=ef Y2=ee Y3=f0
Block (210,6): Cb=8 Cr=7 Y0=f2 Y1=f4 Y2=f2 Y3=f5
Block (212,6): Cb=8 Cr=7 Y0=f6 Y1=f8 Y2=f7 Y3=f8
Block (214,6): Cb=8 Cr=7 Y0=f8 Y1=f9 Y2=f8 Y3=f9
Block (216,6): Cb=8 Cr=7 Y0=f9 Y1=f9 Y2=f9 Y3=f9
Block (218,6): Cb=8 Cr=7 Y0=f9 Y1=f9 Y2=f9 Y3=f9
Block (220,6): Cb=8 Cr=7 Y0=f8 Y1=f8 Y2=f8 Y3=f8
Block (222,6): Cb=8 Cr=7 Y0=f6 Y1=f6 Y2=f6 Y3=f6
Block (224,6): Cb=8 Cr=7 Y0=f5 Y1=f4 Y2=f5 Y3=f4
Block (226,6): Cb=8 Cr=7 Y0=f2 Y1=f2 Y2=f2 Y3=f2
Block (228,6): Cb=8 Cr=7 Y0=f1 Y1=f1 Y2=f1 Y3=f1
Block (230,6): Cb=8 Cr=7 Y0=f1 Y1=f0 Y2=f1 Y3=f1
Block (232,6): Cb=8 Cr=7 Y0=f1 Y1=f2 Y2=f2 Y3=f3
Block (234,6): Cb=8 Cr=7 Y0=f4 Y1=f6 Y2=f5 Y3=f6
Block (236,6): Cb=8 Cr=7 Y0=f6 Y1=f7 Y2=f6 Y3=f9
Block (238,6): Cb=8 Cr=7 Y0=f9 Y1=fa Y2=f9 Y3=fa
Block (240,6): Cb=8 Cr=7 Y0=f9 Y1=f8 Y2=f9 Y3=f9
Block (242,6): Cb=8 Cr=7 Y0=fa Y1=fa Y2=fa Y3=fa
Block (244,6): Cb=8 Cr=7 Y0=fa Y1=f9 Y2=fa Y3=f9
Block (246,6): Cb=8 Cr=7 Y0=f9 Y1=f7 Y2=f9 Y3=f7
Block (248,6): Cb=8 Cr=7 Y0=f7 Y1=f5 Y2=f7 Y3=f7
Block (250,6): Cb=8 Cr=7 Y0=f3 Y1=f2 Y2=f3 Y3=f3
Block (252,6): Cb=8 Cr=7 Y0=f1 Y1=ef Y2=f1 Y3=f0
Block (254,6): Cb=8 Cr=7 Y0=ed Y1=ec Y2=ee Y3=ed
Block (256,6): Cb=8 Cr=7 Y0=eb Y1=e7 Y2=ec Y3=e9
Block (258,6): Cb=8 Cr=7 Y0=e3 Y1=de Y2=e5 Y3=e0
Block (260,6): Cb=8 Cr=7 Y0=d8 Y1=d0 Y2=d9 Y3=d2
Block (262,6): Cb=8 Cr=6 Y0=c7 Y1=bb Y2=c8 Y3=bb
Block (264,6): Cb=7 Cr=6 Y0=af Y1=9b Y2=b0 Y3=9c
Block (266,6): Cb=5 Cr=7 Y0=85 Y1=77 Y2=84 Y3=76
Block (268,6): Cb=5 Cr=7 Y0=6e Y1=6c Y2=6e Y3=6d
Block (270,6): Cb=5 Cr=7 Y0=6d Y1=6c Y2=6d Y3=6e
Block (272,6): Cb=5 Cr=7 Y0=6c Y1=69 Y2=6d Y3=6b
Block (274,6): Cb=5 Cr=7 Y0=6a Y1=68 Y2=6b Y3=69
Block (276,6): Cb=6 Cr=7 Y0=66 Y1=65 Y2=67 Y3=67
Block (278,6): Cb=6 Cr=6 Y0=64 Y1=62 Y2=65 Y3=64
Block (280,6): Cb=6 Cr=6 Y0=5f Y1=60 Y2=61 Y3=61
Block (282,6): Cb=6 Cr=6 Y0=5f Y1=60 Y2=60 Y3=60
Block (284,6): Cb=7 Cr=6 Y0=60 Y1=61 Y2=60 Y3=61
Block (286,6): Cb=7 Cr=6 Y0=60 Y1=61 Y2=60 Y3=61
Block (288,6): Cb=7 Cr=6 Y0=62 Y1=63 Y2=61 Y3=63
Block (290,6): Cb=7 Cr=6 Y0=65 Y1=65 Y2=64 Y3=65
Block (292,6): Cb=7 Cr=6 Y0=65 Y1=66 Y2=65 Y3=65
Block (294,6): Cb=7 Cr=6 Y0=68 Y1=6a Y2=67 Y3=69
Block (296,6): Cb=7 Cr=6 Y0=6c Y1=6d Y2=6a Y3=6c
Block (298,6): Cb=7 Cr=6 Y0=6f Y1=73 Y2=6d Y3=71
Block (0,8): Cb=8 Cr=7 Y0=8f Y1=8d Y2=8f Y3=8e
Block (2,8): Cb=8 Cr=7 Y0=8b Y1=8a Y2=8b Y3=8a
Block (4,8): Cb=8 Cr=6 Y0=88 Y1=87 Y2=88 Y3=87
Block (6,8): Cb=8 Cr=6 Y0=87 Y1=87 Y2=87 Y3=87
Block (8,8): Cb=8 Cr=6 Y0=84 Y1=85 Y2=85 Y3=85
Block (10,8): Cb=8 Cr=6 Y0=85 Y1=85 Y2=84 Y3=85
Block (12,8): Cb=8 Cr=6 Y0=86 Y1=86 Y2=84 Y3=85
Block (14,8): Cb=8 Cr=6 Y0=87 Y1=89 Y2=87 Y3=88
Block (16,8): Cb=7 Cr=7 Y0=8a Y1=8c Y2=8a Y3=8c
Block (18,8): Cb=7 Cr=7 Y0=8e Y1=94 Y2=8d Y3=94
Block (20,8): Cb=7 Cr=7 Y0=98 Y1=9d Y2=98 Y3=9d
Block (22,8): Cb=7 Cr=7 Y0=a1 Y1=a6 Y2=a0 Y3=a6
Block (24,8): Cb=7 Cr=7 Y0=ab Y1=b2 Y2=ab Y3=b2
Block (26,8): Cb=7 Cr=7 Y0=ba Y1=c1 Y2=bb Y3=c2
Block (28,8): Cb=7 Cr=7 Y0=c7 Y1=ce Y2=c8 Y3=ce
Block (30,8): Cb=7 Cr=7 Y0=d2 Y1=d7 Y2=d2 Y3=d7
Block (32,8): Cb=7 Cr=7 Y0=dc Y1=df Y2=dc Y3=df
